# Thompson.Puruogangri.2006
#-----------------------------------------------------------------------            
#                World Data Service for Paleoclimatology, Boulder            
#                                  and            
#                     NOAA Paleoclimatology Program            
#             National Centers for Environmental Information (NCEI)            
#-----------------------------------------------------------------------            
# Template Version 3.0            
# Encoding: UTF-8            
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data.             
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Asi-Puruogangri.Thompson.2006.txt
#     Online_Resource_Description:  This file.  NOAA WDS Paleo formatted metadata and data for version 2.0.0 of this dataset.
#
# Online_Resource:  https://www1.ncdc.noaa.gov/pub/data/paleo/pages2k/pages2k-temperature-v2-2017/data-version-2.0.0/Asi-Puruogangri.Thompson.2006.lpd
#     Online_Resource_Description:  Linked Paleo Data (LiPD) formatted file containing the same metadata and data as this file, for version 2.0.0 of this dataset.
#
# Original_Source_URL: https://www.ncdc.noaa.gov/paleo/study/11929
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: glacier ice
# Parameter_Keywords: 
# Dataset_DOI: 
#
#------------------
# Contribution_Date
#     Date: 
#------------------
# File_Last_Modified_Date
#     Modified_Date: 2017-05-19
#------------------
# Title
#     Study_Name: Thompson.Puruogangri.2006
#------------------
# Investigators
#     Investigators: Thompson, Lonnie G.;Yao, Tandong;Davis, Mary E.;Mosley-Thompson, Ellen;Mashiotta, Tracy A.;Lin, Ping-Nan;Mikhalenko, Vladimir N.;Zagorodnov, Victor S.
#------------------
# Description_Notes_and_Keywords
#     Description: d18O in ice core in northern Tibetan Plateau is a proxy of temperature. Elevation estimated from GoogleEarth; rounded to 100 m
#------------------
# Publication
#     Authors: Thompson, Lonnie G.;Yao, Tandong;Davis, Mary E.;Mosley-Thompson, Ellen;Mashiotta, Tracy A.;Lin, Ping-Nan;Mikhalenko, Vladimir N.;Zagorodnov, Victor S.
#     Published_Date_or_Year: 2006
#     Published_Title: Holocene climate variability archived in the Puruogangri ice cap on the central Tibetan Plateau
#     Journal_Name: Annals of Glaciology
#     Volume: 43
#     Edition: 
#     Issue: 
#     Pages: 61-69
#     Report: 
#     DOI: 10.3189/172756406781812357
#     Online_Resource: doi.org
#     Full_Citation: 
#     Abstract: 
#------------------
# Funding_Agency
#     Funding_Agency_Name: 
#     Grant: 
#------------------
# Site_Information
#     Site_Name: Puruogangri
#     Location: 
#     Country: 
#     Northernmost_Latitude: 33.9167
#     Southernmost_Latitude: 33.9167
#     Easternmost_Longitude: 89.0833
#     Westernmost_Longitude: 89.0833
#     Elevation: 6070
#------------------
# Data_Collection
#     Collection_Name: 
#     Earliest_Year: 4.5
#     Most_Recent_Year: 1994.5
#     Time_Unit: AD
#     Core_Length: 
#     Notes: 
#------------------
# Species
#     Species_Name: 
#     Species_Code: 
#     Common_Name: 
#------------------
# Chronology:        

#------------------
# Variables        
#
# Data variables follow that are preceded by "##" in columns one and two.        
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components ( 10 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data, additional_information)
#
##year	Year AD, ,,AD, , glacier ice, ,,N,   
##d18O	d18O in ice, ,,permil, 1 2 3 4 5 6 7 8 9 10 11 12, glacier ice, ,,N,  ; climateInterpretation_seasonality changed - was originally annual; archiveType changed - was originally ice core;  
##ageMax	Year (A.D.) at end of interval, ,,AD, , glacier ice, ,,N,  ; archiveType changed - was originally ice core;  
##ageMin	Year (A.D.) at beginning of interval, ,,AD, , glacier ice, ,,N,  ; archiveType changed - was originally ice core;  
#
#------------------
# Data:        
# Data lines follow (have no #)        
# Data line format - tab-delimited text, variable short name as header)        
# Missing_Values: nan
#
year           d18O           ageMax         ageMin	
1994.5	-12.2	1999.0	1990.0	
1984.5	-12.05	1989.0	1980.0	
1974.5	-13.05	1979.0	1970.0	
1964.5	-12.97	1969.0	1960.0	
1954.5	-13.53	1959.0	1950.0	
1944.5	-14.23	1949.0	1940.0	
1934.5	-13.11	1939.0	1930.0	
1924.5	-11.4	1929.0	1920.0	
1914.5	-12.9	1919.0	1910.0	
1904.5	-15.39	1909.0	1900.0	
1894.5	-15.3	1899.0	1890.0	
1884.5	-13.53	1889.0	1880.0	
1874.5	-13.34	1879.0	1870.0	
1864.5	-14.33	1869.0	1860.0	
1854.5	-15.02	1859.0	1850.0	
1844.5	-14.74	1849.0	1840.0	
1834.5	-13.87	1839.0	1830.0	
1824.5	-15.87	1829.0	1820.0	
1814.5	-16.91	1819.0	1810.0	
1804.5	-15.63	1809.0	1800.0	
1794.5	-14.0	1799.0	1790.0	
1784.5	-14.25	1789.0	1780.0	
1774.5	-14.56	1779.0	1770.0	
1764.5	-14.58	1769.0	1760.0	
1754.5	-15.25	1759.0	1750.0	
1744.5	-15.43	1749.0	1740.0	
1734.5	-15.18	1739.0	1730.0	
1724.5	-15.28	1729.0	1720.0	
1714.5	-15.29	1719.0	1710.0	
1704.5	-13.95	1709.0	1700.0	
1694.5	-14.61	1699.0	1690.0	
1684.5	-15.44	1689.0	1680.0	
1674.5	-14.11	1679.0	1670.0	
1664.5	-14.59	1669.0	1660.0	
1654.5	-13.04	1659.0	1650.0	
1644.5	-11.86	1649.0	1640.0	
1634.5	-13.93	1639.0	1630.0	
1624.5	-15.23	1629.0	1620.0	
1614.5	-14.25	1619.0	1610.0	
1604.5	-14.07	1609.0	1600.0	
1594.5	-16.3	1599.0	1590.0	
1584.5	-15.48	1589.0	1580.0	
1574.5	-15.14	1579.0	1570.0	
1564.5	-14.29	1569.0	1560.0	
1554.5	-13.76	1559.0	1550.0	
1544.5	-14.46	1549.0	1540.0	
1534.5	-16.01	1539.0	1530.0	
1524.5	-15.94	1529.0	1520.0	
1514.5	-14.6	1519.0	1510.0	
1504.5	-14.43	1509.0	1500.0	
1494.5	-14.91	1499.0	1490.0	
1484.5	-14.22	1489.0	1480.0	
1474.5	-14.55	1479.0	1470.0	
1464.5	-12.28	1469.0	1460.0	
1454.5	-14.17	1459.0	1450.0	
1444.5	-15.04	1449.0	1440.0	
1434.5	-15.25	1439.0	1430.0	
1424.5	-15.0	1429.0	1420.0	
1414.5	-15.05	1419.0	1410.0	
1404.5	-13.67	1409.0	1400.0	
1394.5	-15.03	1399.0	1390.0	
1384.5	-14.83	1389.0	1380.0	
1374.5	-13.72	1379.0	1370.0	
1364.5	-15.13	1369.0	1360.0	
1354.5	-17.04	1359.0	1350.0	
1344.5	-17.48	1349.0	1340.0	
1334.5	-15.2	1339.0	1330.0	
1324.5	-15.13	1329.0	1320.0	
1314.5	-15.03	1319.0	1310.0	
1304.5	-13.45	1309.0	1300.0	
1294.5	-12.22	1299.0	1290.0	
1284.5	-14.03	1289.0	1280.0	
1274.5	-16.03	1279.0	1270.0	
1264.5	-14.87	1269.0	1260.0	
1254.5	-14.65	1259.0	1250.0	
1244.5	-16.1	1249.0	1240.0	
1234.5	-17.7	1239.0	1230.0	
1224.5	-14.61	1229.0	1220.0	
1214.5	-17.03	1219.0	1210.0	
1204.5	-16.13	1209.0	1200.0	
1194.5	-15.4	1199.0	1190.0	
1184.5	-14.35	1189.0	1180.0	
1174.5	-14.44	1179.0	1170.0	
1164.5	-14.79	1169.0	1160.0	
1154.5	-15.44	1159.0	1150.0	
1144.5	-14.6	1149.0	1140.0	
1134.5	-14.92	1139.0	1130.0	
1124.5	-15.01	1129.0	1120.0	
1114.5	-15.6	1119.0	1110.0	
1104.5	-15.98	1109.0	1100.0	
1094.5	-15.07	1099.0	1090.0	
