93.9	38.85	LAK	ANN	He et al. 2013	Sugan Lake
Personal communication
794.124	24.65
814.172	22.54
824.196	24.39
834.22	23.39
854.268	20.53
874.316	23.61
894.364	25.6
914.412	25.48
934.46	32.56
944.484	31.22
954.508	31.85
974.556	34.1
994.604	27.55
1014.652	27.31
1034.7	36.95
1044.724	38.93
1054.748	34.5
1074.796	38.09
1094.844	35.87
1114.892	28.89
1144.964	34.83
1154.988	37.01
1175.036	32.7
1195.084	32.51
1215.132	27.24
1245.204	32.04
1255.228	31.6
1275.276	28.03
1295.324	23.17
1315.372	19.32
1345.444	20.08
1355.468	19.73
1365.492	17.29
1375.516	18
1385.54	18.12
1395.564	16.55
1405.588	16.35
1415.612	16.32
1425.636	18.33
1435.66	18.84
1445.684	18.67
1455.708	19.21
1465.732	19.17
1475.756	26.18
1485.78	30.34
1495.804	40.41
1505.828	44.48
1515.852	44.55
1525.876	42.37
1535.9	40.56
1545.924	42.92
1555.948	44.85
1565.972	42.76
1575.996	43.87
1586.02	44.12
1596.044	43.56
1606.068	41.54
1616.092	42.26
1626.116	43.06
1636.14	42.8
1646.164	43.95
1656.188	44.1
1666.212	39.07
1676.236	41.73
1686.26	41.31
1696.284	41.84
1706.308	42.82
1716.332	44.44
1726.356	44.33
1736.38	44.63
1746.404	43.29
1756.428	42.14
1766.452	38.55
1776.476	38.99
1786.5	38.4
1796.524	36.43
1806.548	37.3
1816.572	37.94
1826.596	37.36
1836.62	37.25
1846.644	37.61
1856.668	37.08
1866.692	34.71
1876.7159	34.63
1886.3328	28.67
1896.4501	25.9
1910.9076	25.91
1925.3651	27.85
1933.1598	29.98
1940.9544	25.8
1949.5002	24.85
1958.046	25.35
1963.4814	31.64
1968.9168	31.62
1974.4781	32.22
1980.0393	33.66
1987.2718	29.06
1994.5042	29.13
1997.7668	28.65
2001.0294	28.48
2003.6145	31.15
2006.1997	31.72
