-86.07	46.56	OTH	ANN	Booth et al. 2012	South Rhody Bog
Personal communication (inverted values)
798.8	0.7545
827.7	-2.9564
856.6	-4.7341
879.3	2.0707
902.1	0.7261
924.8	4.2668
947.5	1.3035
990.8	6.4161
1055.7	3.059
1098.9	1.8996
1126.2	2.8065
1137.5	-2.2644
1148.8	1.2872
1160.2	3.8525
1175.6	-1.6281
1195.2	-0.6298
1214.8	0.895
1234.4	-0.1611
1258.1	-0.5904
1286.1	-2.0617
1314	-5.0958
1342	2.1551
1383.4	2.3681
1438.3	-3.323
1493.2	0.9519
1548.1	3.5502
1592	7.5674
1625	9.6839
1657.9	-4.865
1690.9	-10.327
1714.6	1.646
1728.9	-1.6642
1743.3	8.3452
1757.7	0.7532
1773.9	8.1603
1791.9	3.4529
1809.9	-2.9232
1827.9	8.73
1843.2	9.7602
1855.7	5.3761
1868.2	1.9824
1880.7	-3.5013
1892.2	-29.1225
1902.7	-1.6272
1913.2	8.4828
1923.7	7.527
1933.1	-4.6183
1941.5	3.2869
1949.8	-11.0834
1958.2	0.465
1967.1	0.9832
1976.5	1.6443
1985.9	-0.8359
1995.4	-9.3802
